Date,Region,AveragePrice,Index,SalesVolume,DetachedPrice,SemiDetachedPrice,TerracedPrice,FlatPrice,GVA (millions),Population,dist_from_lon,dist_from_lon_index,Unemployment,Population_nom,Claim_count,Unemployment_rate,GDP_per_cap,Inflation_index,Inflation,M4_growth,M4_supply,Yield_slope_r,Yield_slope_blc,Yield_slope,Local_pshs,Local_pshs_monthly,Regional_PSHS,Outstanding_perc,Good_perc,Inad_perc,2yr_95ltv,5yr_95ltv,2yr_90ltv,2yr_75ltv,3yr_75_ltv,5yr_75ltv,2yr-60ltv,2yr_85ltv,2yr_75ltvbtl,Migrant_inflow,Migrant_outflow,Net_immigration,Non_UK_born,Migrant_inflow_monthly,Migrant_outflow_monthly,Net_immigration_monthly,Cur_def_perc_gdp,Budget_deficit,Bank_rate,Bank_rate_change_indicator,Regional_population,LFS_population,LFS_active,LFS_employed,LFS_unemployed,LFS_active_perc,LFS_unemployed_perc,Quarter_indicator,GVA_diff
1995-07-01,West Midlands,120622.4272080769,71.19670816000001,7771.0,188322.59869999997,115094.83787307692,93154.65776038464,75416.13144961538,81064.0,4551450.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,190700.0,0.03331526857321079,17052.32762239364,588.2000000000003,-0.004737732656514337,1.3000000000000003,536.273023290662,1.5050383278935966,1.4508645239918438,1.5050383278935966,,,2350.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-1.1999999999999995,,6.625,0.0,1330742332.0,3297000.0,2515000.0,2290000.0,224000.0,0.762814680012132,0.08906560636182898,3.0,278.0
1995-08-01,West Midlands,121159.99560730768,71.56111437192308,6362.0,188821.23699615386,115619.15134192306,93703.42474846155,75893.61538538459,81064.0,4551450.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,192025.0,0.03356721771016424,17052.32762239364,591.3999999999997,0.005440326419585029,0.0,536.273023290662,1.5860754850136305,1.5384478811557234,1.5860754850136305,,,2350.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-1.1999999999999995,,6.625,0.0,1330742332.0,3297000.0,2523000.0,2303000.0,220000.0,0.7652411282984528,0.08719778042013476,3.0,0.0
1995-09-01,West Midlands,121766.51512769228,71.88184456884616,5859.0,189799.25369461539,116131.93533499999,94249.6290676923,76243.07094384615,82566.0,4629721.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,187285.0,0.0322375948219868,16950.590483891057,594.1000000000003,0.004565437943861994,0.8999999999999997,541.0994805002779,1.6997846291078818,1.6695484105457037,1.6997846291078818,,,2350.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-1.1999999999999995,,6.625,0.0,1330742332.0,3298000.0,2532000.0,2311000.0,221000.0,0.7677380230442696,0.0872827804107425,3.0,770.0
1995-10-01,West Midlands,122141.45924884616,72.16616418000001,6597.0,190143.1314426923,116564.83871423075,94625.91288576924,76439.24569269229,82566.0,4629721.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,179030.0,0.03072577949873486,16950.590483891057,591.0,-0.005217976771587307,0.8000000000000003,545.4282763442806,1.5903980973500298,1.5664134647727581,1.5903980973500298,,,2020.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.5,,6.625,0.0,1330742332.0,3298000.0,2536000.0,2318000.0,218000.0,0.7689508793208009,0.08596214511041007,4.0,0.0
1995-11-01,West Midlands,122401.7497130769,72.30359998692307,6851.0,190609.4455357692,116807.51999423078,94821.5344853846,76445.15171038461,82922.0,4628540.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,176020.0,0.030184447475712483,17004.250562233996,591.0,0.0,0.5999999999999998,548.7008460023461,1.572681939654811,1.6335112034687,1.572681939654811,,,2020.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.5,,6.625,0.0,1330742332.0,3298000.0,2544000.0,2326000.0,219000.0,0.7713765918738633,0.0860849056603774,4.0,356.0
1995-12-01,West Midlands,123444.89637730767,72.94349951653845,7066.0,191948.52647076917,117879.73149615385,95719.24211961536,77105.08144730769,82922.0,4628540.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,178180.0,0.03064457179804414,17004.250562233996,594.5,0.005922165820642977,1.1999999999999995,555.2852561543738,1.50792500013893,1.5359627997278098,1.50792500013893,,,2020.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.5,,6.5,0.0,1330742332.0,3299000.0,2542000.0,2319000.0,223000.0,0.7705365262200666,0.08772619984264358,4.0,0.0
1996-01-01,West Midlands,124156.51475884617,73.38076132,7427.0,193189.3150669231,118502.75102038462,96273.7667526923,77542.95792461539,82998.0,4628589.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,183390.0,0.03185657205914085,17031.223444746312,592.5,-0.003364171572750263,0.8999999999999997,560.2828234597636,1.714122141961828,1.8368718161001878,1.714122141961828,,,2710.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.6999999999999997,,6.25,0.0,1330742332.0,3299000.0,2533000.0,2314000.0,219000.0,0.7678084267959986,0.08645874457165419,1.0,76.0
1996-02-01,West Midlands,125355.41572230769,74.04931226153846,7717.0,194861.53034038463,119632.91440038462,97214.95885538464,78465.96971346156,82998.0,4628589.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,183255.0,0.03184559401606148,17031.223444746312,595.2999999999997,0.004725738396624379,0.5999999999999998,563.6445204005217,2.029088410665174,2.24605281972592,2.029088410665174,,,2710.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.6999999999999997,,6.125,0.0,1330742332.0,3299000.0,2535000.0,2309000.0,226000.0,0.7684146711124584,0.08915187376725836,1.0,0.0
1996-03-01,West Midlands,125888.79453038462,74.40721831461539,7608.0,196080.98584923072,120137.58856307693,97537.68803961539,78737.64732884614,83157.0,4630308.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,177470.0,0.030611624137872353,17091.607714485956,597.7000000000003,0.00403158071560572,0.8999999999999997,568.7173210841266,2.046913437828515,2.2185804468941934,2.046913437828515,,,2710.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.6999999999999997,,6.03125,0.0,1330742332.0,3300000.0,2529000.0,2293000.0,235000.0,0.7663636363636361,0.0929221035982602,1.0,159.0
1996-04-01,West Midlands,127359.01460923076,75.29000317153846,7729.0,198384.93782692304,121504.1589526923,98675.06114269228,79670.75627,83157.0,4630308.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,177095.0,0.030391663177781417,17091.607714485956,602.0,0.007194244604316502,0.10000000000000003,569.2860384052109,1.9684162815703772,2.098795306392889,1.9684162815703772,,,3170.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.5,,5.9375,0.0,1330742332.0,3300000.0,2530000.0,2290000.0,240000.0,0.7666666666666668,0.09486166007905134,2.0,0.0
1996-05-01,West Midlands,127805.56668269233,75.59486391884617,6858.0,199382.64249884617,121869.36697346153,98977.53977038458,79806.80725692307,83501.0,4634203.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,171665.0,0.029213159558705057,17157.624888013248,603.2000000000003,0.0019933554817277432,0.8000000000000003,573.8403267124523,2.0387603236521055,2.163459818835989,2.0387603236521055,,,3170.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.5,,5.9375,0.0,1330742332.0,3300000.0,2524000.0,2288000.0,236000.0,0.7648484848484851,0.09350237717908082,2.0,344.0
1996-06-01,West Midlands,128398.23858653847,75.96849896538461,6815.0,200027.2324511538,122378.03138615385,99449.96362730768,80453.90571884614,83501.0,4634203.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,168535.0,0.028509877239901355,17157.624888013248,603.6000000000003,0.0006631299734747298,0.8999999999999997,579.0048896528643,2.1626455742682165,2.175682245388749,2.1626455742682165,,,3170.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.5,,5.8125,0.0,1330742332.0,3300000.0,2529000.0,2306000.0,223000.0,0.7663636363636361,0.0881771451166469,2.0,0.0
1996-07-01,West Midlands,128278.08925307692,75.91448115807692,7450.0,199797.38966307693,122319.1619326923,99340.21659884618,80467.4127376923,84199.0,4636791.0,171866.79716462042,18.386860088964834,124901.15384615384,4594900.0,172890.0,0.029289944448804135,17286.779608472363,601.2000000000003,-0.003976143141153021,1.0,584.7949385493935,2.157998991096662,2.2600325301620354,2.157998991096662,,,3280.0,19.111538461538466,59.50000000000001,5.926923076923076,,,,,,,,,,42724.5,19165.0,23559.5,688000.0,3560.375,1597.0833333333337,1963.2916666666672,-0.5999999999999998,,5.6875,0.0,1330742332.0,3300000.0,2521000.0,2309000.0,212000.0,0.7639393939393941,0.08409361364537876,3.0,698.0
